age,fnlwgt,education-num,marital-status,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,target,sex,education,workclass,occupation
33.0,108116.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,1,1
57.0,201991.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,4,11
47.0,104301.0,7.0,4,3,4,0.0,0.0,45.0,39,1,0,2,4,8
32.0,32587.0,9.0,0,1,0,0.0,0.0,40.0,39,1,1,11,5,12
39.0,114605.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,2
33.0,216145.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,12
30.0,246439.0,10.0,0,4,4,0.0,0.0,40.0,39,1,1,15,3,2
41.0,253060.0,15.0,2,0,4,0.0,0.0,50.0,39,1,1,14,4,12
41.0,111232.0,10.0,2,0,4,0.0,0.0,50.0,39,1,1,15,6,4
30.0,186346.0,13.0,4,1,4,0.0,0.0,50.0,39,1,0,9,3,4
42.0,27187.0,14.0,2,0,4,0.0,0.0,60.0,39,0,1,12,5,5
51.0,103995.0,16.0,6,1,4,10520.0,0.0,60.0,39,0,0,10,4,10
52.0,334273.0,13.0,2,0,4,0.0,0.0,60.0,39,0,1,9,6,10
34.0,196512.0,9.0,0,4,4,0.0,2472.0,35.0,39,0,0,12,1,5
21.0,226668.0,11.0,4,1,3,0.0,0.0,40.0,39,1,1,8,3,12
70.0,293076.0,10.0,2,0,4,0.0,0.0,30.0,39,1,1,15,0,11
24.0,163480.0,14.0,4,1,2,0.0,0.0,40.0,39,1,0,12,1,2
28.0,152951.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,3,3
33.0,172664.0,10.0,2,0,4,0.0,0.0,70.0,39,0,1,15,3,4
44.0,109273.0,10.0,4,1,4,0.0,0.0,38.0,39,1,1,15,4,12
17.0,44789.0,10.0,4,3,4,0.0,0.0,15.0,39,1,1,15,0,0
48.0,341762.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,5,4
61.0,124648.0,6.0,0,1,4,0.0,0.0,40.0,39,1,0,11,0,11
39.0,49020.0,14.0,4,1,4,0.0,1974.0,40.0,39,1,1,12,4,5
24.0,206827.0,10.0,4,3,4,5060.0,0.0,30.0,39,1,0,15,3,8
39.0,454915.0,9.0,4,2,4,0.0,0.0,40.0,39,1,1,12,4,3
52.0,146711.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,4,10
20.0,219211.0,10.0,4,3,4,0.0,0.0,30.0,39,1,1,15,1,9
45.0,186256.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,12,4,12
34.0,206609.0,10.0,4,4,4,0.0,0.0,35.0,39,1,1,15,3,8
40.0,206927.0,9.0,2,0,4,0.0,1887.0,40.0,39,0,1,12,4,12
52.0,204322.0,11.0,2,0,4,5013.0,0.0,40.0,39,1,1,8,4,1
57.0,50791.0,11.0,2,0,4,0.0,0.0,20.0,39,1,1,8,6,5
46.0,325372.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,4,5
52.0,311569.0,14.0,2,0,4,0.0,0.0,50.0,39,0,1,12,2,4
66.0,314347.0,9.0,2,0,2,0.0,0.0,40.0,39,1,1,12,0,11
71.0,139889.0,7.0,2,0,4,0.0,0.0,75.0,39,0,1,2,6,4
21.0,228326.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,1
28.0,90872.0,10.0,0,1,2,0.0,0.0,40.0,39,1,0,15,1,2
25.0,334267.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,5,4
20.0,340475.0,10.0,4,3,4,0.0,0.0,10.0,39,1,0,15,1,1
25.0,210095.0,3.0,4,4,4,0.0,0.0,25.0,8,1,0,4,2,11
43.0,343068.0,14.0,0,1,4,0.0,0.0,65.0,39,1,0,12,2,10
31.0,113364.0,12.0,2,0,4,0.0,0.0,55.0,39,1,1,7,3,7
45.0,192323.0,12.0,2,0,4,0.0,0.0,66.0,41,1,1,7,4,3
17.0,205954.0,8.0,4,3,4,0.0,0.0,8.0,39,1,0,0,4,8
21.0,315470.0,9.0,4,3,4,0.0,0.0,30.0,39,1,0,12,3,8
28.0,160731.0,13.0,2,0,4,0.0,0.0,50.0,39,1,1,9,1,5
50.0,307555.0,13.0,0,1,4,0.0,0.0,60.0,39,0,1,9,1,10
30.0,30290.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,12,3,7
19.0,607799.0,9.0,4,1,4,0.0,0.0,60.0,39,1,0,12,4,7
30.0,329425.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,3
56.0,83922.0,9.0,2,0,4,0.0,0.0,84.0,39,1,1,12,5,4
28.0,328923.0,9.0,4,2,4,0.0,0.0,38.0,39,1,0,12,3,2
35.0,377798.0,13.0,4,1,4,0.0,0.0,50.0,39,0,1,9,3,10
32.0,198211.0,11.0,3,1,4,0.0,0.0,40.0,39,1,1,8,5,3
47.0,159550.0,9.0,0,1,2,0.0,0.0,40.0,39,1,0,12,4,1
18.0,36275.0,9.0,4,3,4,0.0,0.0,25.0,39,1,1,12,4,12
21.0,231511.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,2,11
19.0,178147.0,9.0,4,3,4,0.0,0.0,35.0,39,1,1,12,4,8
32.0,400061.0,15.0,2,0,1,15024.0,0.0,40.0,30,0,1,14,1,10
31.0,122609.0,9.0,0,4,4,0.0,0.0,40.0,39,1,0,12,3,1
24.0,275093.0,9.0,4,1,4,0.0,0.0,36.0,39,1,0,12,3,3
25.0,261519.0,9.0,4,3,4,0.0,0.0,35.0,39,1,1,12,3,8
30.0,296453.0,9.0,4,1,4,0.0,0.0,35.0,39,1,1,12,3,12
60.0,180418.0,7.0,2,0,4,0.0,0.0,40.0,39,1,1,2,4,3
22.0,52262.0,13.0,2,0,4,0.0,0.0,20.0,9,1,1,9,1,11
20.0,322144.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,2,0
58.0,314153.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,12
46.0,155654.0,9.0,2,5,4,0.0,0.0,40.0,39,1,0,12,4,8
55.0,102058.0,8.0,6,1,4,0.0,0.0,30.0,39,1,1,0,0,11
45.0,54190.0,14.0,2,0,4,0.0,0.0,50.0,39,0,1,12,2,10
37.0,175979.0,13.0,0,2,4,0.0,0.0,60.0,39,1,0,9,2,10
36.0,102568.0,13.0,4,1,4,0.0,0.0,40.0,39,0,0,9,4,10
53.0,317313.0,9.0,2,0,4,0.0,0.0,48.0,39,1,1,12,6,3
43.0,126701.0,13.0,2,0,4,0.0,0.0,35.0,39,0,1,9,7,5
32.0,86808.0,10.0,4,3,4,0.0,0.0,38.0,39,1,0,15,3,12
50.0,221532.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,12,4,3
20.0,375931.0,10.0,4,3,4,0.0,0.0,15.0,39,1,1,15,1,1
60.0,95680.0,9.0,2,0,1,0.0,0.0,45.0,39,0,1,12,4,4
23.0,260254.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,12,3,12
22.0,173004.0,9.0,4,2,2,0.0,0.0,1.0,39,1,1,12,3,7
28.0,83879.0,9.0,2,0,2,0.0,0.0,40.0,39,1,1,12,3,7
20.0,121389.0,10.0,4,3,4,0.0,0.0,32.0,39,1,1,15,2,11
36.0,193815.0,10.0,2,0,4,0.0,0.0,50.0,39,0,1,15,4,3
64.0,391121.0,4.0,2,0,4,0.0,0.0,40.0,39,0,1,5,4,5
41.0,184466.0,7.0,2,0,4,0.0,0.0,55.0,39,1,1,2,4,11
22.0,201959.0,9.0,4,3,2,0.0,0.0,40.0,39,1,1,11,2,0
53.0,350131.0,13.0,2,5,4,0.0,0.0,48.0,39,0,0,9,4,10
45.0,213620.0,13.0,0,1,4,0.0,0.0,50.0,39,0,0,9,2,10
30.0,41493.0,10.0,0,1,4,0.0,0.0,35.0,2,1,0,15,3,2
58.0,159378.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,11,4,7
26.0,120238.0,13.0,4,2,4,0.0,0.0,40.0,39,1,1,9,3,12
19.0,400356.0,10.0,3,3,4,0.0,0.0,40.0,39,1,1,15,4,1
65.0,190160.0,10.0,6,1,4,0.0,1944.0,20.0,31,1,1,15,1,2
67.0,49401.0,11.0,0,1,4,0.0,0.0,24.0,39,1,0,8,4,12
37.0,191137.0,12.0,0,4,4,0.0,0.0,25.0,39,1,1,7,4,11
26.0,169121.0,13.0,2,0,4,0.0,0.0,48.0,39,0,1,9,3,12
33.0,186977.0,9.0,2,0,4,0.0,0.0,40.0,4,1,1,11,3,14
42.0,261899.0,14.0,2,0,4,0.0,0.0,50.0,39,0,1,12,2,10
64.0,108054.0,9.0,6,1,4,0.0,0.0,22.0,39,1,1,11,4,9
52.0,373367.0,7.0,6,1,4,0.0,0.0,40.0,39,1,1,2,4,3
43.0,111949.0,9.0,2,5,4,0.0,0.0,35.0,39,1,0,11,4,12
22.0,156773.0,10.0,4,1,4,0.0,0.0,15.0,0,1,1,15,1,10
55.0,147653.0,13.0,0,4,4,0.0,0.0,73.0,39,1,0,9,4,1
41.0,207685.0,13.0,4,1,4,0.0,0.0,40.0,39,0,1,9,1,4
39.0,319248.0,6.0,4,4,4,0.0,0.0,25.0,26,1,0,11,4,12
48.0,216689.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,2,3
53.0,30290.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,11,4,12
40.0,110862.0,12.0,2,0,4,0.0,2377.0,50.0,39,1,1,7,5,3
22.0,89154.0,2.0,4,2,4,0.0,0.0,40.0,8,1,1,3,3,8
37.0,136749.0,9.0,4,3,4,0.0,0.0,35.0,39,1,0,11,2,2
62.0,138157.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,7
32.0,181212.0,10.0,5,4,4,0.0,0.0,65.0,39,1,0,15,1,5
29.0,118520.0,9.0,2,0,4,0.0,0.0,42.0,39,1,1,11,1,11
23.0,288771.0,10.0,4,1,4,0.0,0.0,30.0,39,1,0,15,3,2
31.0,30290.0,9.0,4,4,4,0.0,0.0,40.0,39,1,0,11,1,8
40.0,234633.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,4,3
35.0,135020.0,13.0,2,0,4,0.0,0.0,40.0,11,1,1,9,1,12
46.0,195416.0,13.0,4,1,2,0.0,0.0,44.0,39,0,0,9,4,10
44.0,102238.0,9.0,0,4,4,0.0,0.0,40.0,39,1,1,11,1,3
51.0,172046.0,13.0,2,0,4,0.0,0.0,45.0,39,0,1,9,4,4
36.0,237713.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,2,13
45.0,215892.0,14.0,4,1,4,0.0,2824.0,50.0,39,0,0,12,4,4
47.0,85109.0,16.0,2,0,4,0.0,0.0,50.0,39,1,1,10,5,10
21.0,133582.0,3.0,4,1,4,2176.0,0.0,36.0,26,1,1,4,3,3
43.0,208045.0,14.0,4,1,4,0.0,0.0,40.0,39,0,1,12,4,10
39.0,201410.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,6
73.0,281907.0,7.0,2,0,4,0.0,0.0,3.0,39,1,1,2,0,0
46.0,66934.0,13.0,0,4,4,0.0,0.0,45.0,39,1,0,9,2,10
53.0,90624.0,7.0,2,0,2,0.0,0.0,40.0,39,1,1,2,4,3
34.0,31391.0,9.0,2,0,4,0.0,0.0,53.0,39,0,1,11,5,11
20.0,225395.0,4.0,4,2,4,0.0,0.0,60.0,26,1,0,5,3,7
20.0,39477.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,5
55.0,174533.0,13.0,5,4,4,0.0,0.0,72.0,0,1,0,9,1,8
31.0,111567.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,2,4
37.0,305379.0,13.0,2,0,4,0.0,0.0,50.0,39,0,1,9,4,4
25.0,195481.0,9.0,2,2,4,0.0,0.0,40.0,39,1,1,11,3,1
63.0,241404.0,10.0,0,1,4,0.0,0.0,35.0,39,1,0,15,2,12
54.0,343242.0,10.0,2,0,4,0.0,0.0,44.0,39,0,1,15,4,4
35.0,191480.0,13.0,3,1,2,0.0,0.0,40.0,39,1,1,9,0,4
34.0,483777.0,9.0,4,1,2,0.0,0.0,40.0,39,1,1,11,3,6
47.0,34458.0,4.0,2,0,4,0.0,0.0,10.0,39,1,1,5,0,0
50.0,168212.0,10.0,3,4,4,0.0,0.0,40.0,39,1,1,15,4,14
28.0,340408.0,10.0,0,1,4,0.0,0.0,46.0,39,1,1,15,3,3
46.0,238648.0,9.0,2,0,2,7298.0,0.0,40.0,39,0,1,11,7,8
27.0,131298.0,6.0,2,0,4,0.0,0.0,48.0,39,1,1,11,1,3
59.0,142326.0,11.0,0,1,4,0.0,0.0,40.0,39,1,0,8,4,1
49.0,240869.0,4.0,4,2,4,0.0,0.0,35.0,39,1,1,5,4,12
28.0,125791.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,11,3,1
48.0,197836.0,10.0,2,0,4,0.0,0.0,40.0,39,0,1,15,4,7
23.0,283969.0,6.0,4,3,4,0.0,0.0,40.0,26,1,1,11,3,6
61.0,103575.0,10.0,0,1,4,0.0,0.0,40.0,11,1,1,15,7,3
79.0,172220.0,4.0,6,1,4,2964.0,0.0,30.0,39,1,0,5,4,1
39.0,195253.0,15.0,2,0,4,0.0,0.0,45.0,39,0,1,14,6,10
35.0,208165.0,9.0,0,4,4,0.0,0.0,50.0,39,1,0,11,4,4
46.0,171850.0,9.0,0,1,4,0.0,0.0,42.0,39,1,1,11,1,4
64.0,110150.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,4,11
25.0,278404.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,10
37.0,219546.0,11.0,2,0,4,4386.0,0.0,44.0,39,0,1,8,4,3
37.0,115429.0,9.0,2,0,4,0.0,0.0,25.0,39,1,1,11,4,12
27.0,146760.0,10.0,4,3,2,0.0,0.0,40.0,39,1,0,15,3,8
32.0,154950.0,10.0,2,0,4,0.0,0.0,30.0,39,1,1,15,1,12
24.0,354351.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,3,10
25.0,180778.0,9.0,4,1,4,0.0,0.0,75.0,39,1,1,11,3,3
26.0,280093.0,3.0,2,0,4,0.0,1628.0,50.0,39,1,1,4,3,3
48.0,105808.0,5.0,6,4,4,0.0,0.0,40.0,39,0,1,6,4,14
28.0,106951.0,9.0,4,1,4,0.0,0.0,42.0,39,1,1,11,3,6
38.0,63509.0,11.0,2,0,4,0.0,0.0,50.0,39,1,1,8,4,3
54.0,137678.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,2,1
28.0,216965.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,5,11
33.0,217460.0,12.0,2,0,4,0.0,0.0,40.0,39,0,1,7,3,10
17.0,150471.0,6.0,4,3,4,0.0,0.0,25.0,39,1,0,11,4,12
35.0,117567.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,11,3,3
25.0,443855.0,9.0,2,0,4,0.0,0.0,40.0,26,1,1,11,3,8
51.0,283314.0,13.0,2,0,4,15024.0,0.0,40.0,0,0,1,9,4,3
21.0,118023.0,9.0,4,3,4,0.0,0.0,24.0,39,1,1,11,3,3
22.0,291386.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,3,1
27.0,179681.0,11.0,3,3,4,0.0,0.0,40.0,39,1,0,8,3,13
57.0,354923.0,13.0,0,1,4,0.0,0.0,45.0,39,1,0,9,4,4
21.0,32639.0,10.0,4,1,4,0.0,0.0,20.0,39,1,1,15,5,11
27.0,126730.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,11,3,12
26.0,117833.0,13.0,4,1,4,0.0,1669.0,50.0,39,1,0,9,3,4
28.0,191027.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,11,1,5
44.0,354230.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,2,3
35.0,180988.0,10.0,0,4,4,0.0,0.0,39.0,39,1,0,15,3,2
22.0,51262.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,11,3,7
23.0,256278.0,4.0,2,2,3,0.0,0.0,30.0,8,1,0,5,3,3
30.0,123833.0,5.0,4,1,4,0.0,0.0,40.0,39,1,1,6,3,7
33.0,194901.0,11.0,5,1,4,0.0,2444.0,42.0,39,0,1,8,3,3
39.0,200153.0,13.0,0,1,4,0.0,0.0,40.0,39,1,1,9,4,1
62.0,394645.0,9.0,4,1,4,0.0,0.0,40.0,39,1,0,11,4,12
27.0,191230.0,10.0,4,1,2,0.0,0.0,25.0,39,1,1,15,3,3
61.0,175032.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,0,0
47.0,150211.0,16.0,2,0,4,0.0,0.0,40.0,39,0,1,10,2,4
41.0,49654.0,9.0,0,4,4,0.0,0.0,52.0,39,1,0,11,4,1
34.0,37284.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,3,3
29.0,243875.0,11.0,0,3,4,0.0,0.0,40.0,39,1,1,8,1,1
31.0,82473.0,5.0,0,1,4,0.0,0.0,25.0,39,1,0,6,2,11
40.0,195617.0,10.0,5,4,4,0.0,0.0,20.0,39,1,0,15,4,5
34.0,293703.0,10.0,2,0,1,0.0,0.0,40.0,30,1,1,15,3,3
27.0,180271.0,9.0,2,0,4,0.0,0.0,43.0,39,1,1,11,3,7
32.0,108256.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,3
33.0,93585.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,5,10
29.0,41281.0,13.0,3,1,4,0.0,0.0,50.0,39,1,1,9,2,0
23.0,196674.0,10.0,5,1,4,0.0,0.0,40.0,39,1,1,15,3,3
35.0,111635.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,8
18.0,177578.0,9.0,4,3,4,0.0,0.0,38.0,39,1,0,11,4,8
22.0,57216.0,10.0,4,3,2,0.0,0.0,20.0,39,1,1,15,0,2
36.0,953588.0,7.0,6,4,4,0.0,0.0,40.0,39,1,0,2,4,1
60.0,63526.0,13.0,2,0,2,0.0,0.0,40.0,39,0,1,9,1,1
18.0,323584.0,10.0,4,3,4,0.0,0.0,10.0,39,1,1,15,0,0
38.0,366618.0,9.0,0,1,4,0.0,0.0,40.0,39,1,1,11,4,3
27.0,166210.0,9.0,0,1,4,0.0,0.0,50.0,39,1,1,11,3,3
42.0,388725.0,14.0,0,1,4,0.0,0.0,50.0,39,0,1,12,4,12
44.0,109912.0,16.0,2,5,4,15024.0,0.0,32.0,39,0,0,10,4,5
36.0,188850.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,4,1
46.0,180010.0,13.0,2,5,4,0.0,0.0,40.0,39,0,0,9,2,10
19.0,38619.0,7.0,4,1,4,0.0,0.0,10.0,39,1,1,2,4,7
61.0,230568.0,13.0,0,1,4,0.0,0.0,40.0,39,0,1,9,4,1
51.0,96062.0,10.0,2,0,4,0.0,1977.0,40.0,39,0,1,15,4,12
54.0,155433.0,9.0,2,5,4,0.0,0.0,35.0,39,1,0,11,4,12
56.0,109015.0,10.0,2,5,4,7688.0,0.0,50.0,39,0,0,15,4,4
44.0,33121.0,10.0,2,0,4,0.0,0.0,72.0,39,1,1,15,6,5
44.0,277720.0,10.0,2,5,4,0.0,0.0,35.0,39,1,0,15,4,2
49.0,102945.0,4.0,6,1,4,0.0,0.0,40.0,39,1,0,5,4,7
36.0,181589.0,13.0,4,1,4,0.0,0.0,32.0,4,1,0,9,4,2
31.0,351141.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,0,13
27.0,165365.0,9.0,2,0,1,2885.0,0.0,40.0,25,1,1,11,3,7
34.0,353881.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,11,1,4
40.0,173858.0,4.0,2,0,1,0.0,0.0,42.0,1,1,1,5,4,8
33.0,159888.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,14
40.0,90222.0,10.0,4,1,4,0.0,0.0,40.0,39,1,0,15,4,12
35.0,80479.0,11.0,0,1,4,0.0,0.0,40.0,39,1,1,8,3,12
19.0,216413.0,10.0,4,3,4,0.0,0.0,20.0,39,1,0,15,4,12
73.0,132350.0,4.0,6,1,4,0.0,0.0,18.0,39,1,0,5,4,2
46.0,35961.0,12.0,0,1,4,0.0,0.0,25.0,11,1,0,7,4,8
31.0,336543.0,9.0,2,0,1,0.0,0.0,45.0,39,0,1,11,3,4
32.0,190290.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,2,3
39.0,341643.0,9.0,5,1,4,0.0,1669.0,50.0,39,1,1,11,6,3
27.0,357348.0,9.0,4,1,4,2202.0,0.0,40.0,39,1,0,11,3,1
31.0,220690.0,10.0,0,1,4,0.0,0.0,80.0,39,1,1,15,3,3
32.0,241731.0,10.0,4,1,2,0.0,0.0,40.0,39,1,1,15,3,8
20.0,218215.0,10.0,4,3,4,0.0,0.0,30.0,39,1,0,15,3,8
34.0,258675.0,9.0,4,3,4,0.0,0.0,40.0,39,1,1,11,3,14
71.0,161342.0,9.0,0,4,4,0.0,0.0,3.0,39,1,0,11,2,4
51.0,146325.0,9.0,2,0,4,0.0,0.0,28.0,39,1,1,11,0,11
54.0,151580.0,13.0,2,0,4,0.0,0.0,40.0,10,0,1,9,4,1
21.0,224640.0,12.0,4,3,4,0.0,0.0,40.0,39,1,0,7,5,4
56.0,249368.0,9.0,3,1,4,0.0,0.0,70.0,39,1,1,11,6,4
55.0,141727.0,13.0,2,5,4,3464.0,0.0,40.0,39,1,0,9,4,1
50.0,96586.0,11.0,2,0,4,0.0,0.0,40.0,39,1,1,8,4,8
33.0,111746.0,12.0,2,0,4,0.0,0.0,45.0,32,1,1,7,3,3
48.0,139212.0,10.0,0,1,4,0.0,0.0,40.0,39,1,1,15,6,3
40.0,187702.0,13.0,4,1,4,0.0,0.0,40.0,39,1,1,9,4,13
49.0,188694.0,13.0,4,1,4,0.0,0.0,40.0,39,0,1,9,4,4
37.0,205339.0,9.0,0,1,4,0.0,0.0,49.0,39,1,1,11,4,3
42.0,174112.0,14.0,4,1,4,0.0,0.0,40.0,39,1,0,12,4,10
35.0,316141.0,10.0,0,4,4,7443.0,0.0,40.0,39,1,0,15,3,10
59.0,212783.0,9.0,0,1,4,0.0,0.0,38.0,39,1,0,11,4,12
45.0,363253.0,10.0,4,1,4,0.0,0.0,50.0,0,0,1,15,4,10
36.0,267556.0,9.0,2,0,4,4064.0,0.0,40.0,39,1,1,11,4,12
59.0,52822.0,13.0,2,0,4,0.0,0.0,60.0,39,1,1,9,5,3
22.0,210781.0,13.0,4,3,4,0.0,0.0,35.0,39,1,0,9,3,2
28.0,132686.0,14.0,2,0,4,0.0,0.0,40.0,39,1,1,12,3,12
28.0,188064.0,9.0,2,0,4,0.0,0.0,35.0,2,1,1,11,3,12
42.0,161532.0,13.0,2,0,2,0.0,0.0,60.0,39,1,1,9,5,3
36.0,339772.0,9.0,5,1,2,0.0,0.0,40.0,39,1,1,11,2,4
34.0,284843.0,9.0,4,1,2,594.0,0.0,60.0,39,1,1,11,5,5
24.0,33016.0,10.0,4,3,4,0.0,0.0,40.0,39,1,1,15,3,3
31.0,594187.0,9.0,2,0,4,0.0,0.0,40.0,39,1,1,11,3,7
28.0,145284.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,3,1
31.0,151763.0,14.0,4,1,4,0.0,0.0,25.0,39,1,1,12,1,2
33.0,196266.0,9.0,2,0,4,0.0,0.0,40.0,39,0,1,11,3,3
43.0,160943.0,9.0,2,0,2,0.0,0.0,40.0,39,0,1,11,4,8
24.0,251603.0,10.0,4,4,4,0.0,0.0,20.0,39,1,0,15,3,12
46.0,168211.0,10.0,2,0,4,5013.0,0.0,60.0,39,1,1,15,5,3
44.0,317320.0,10.0,0,4,4,0.0,0.0,40.0,39,1,0,15,4,8
20.0,168165.0,10.0,2,0,4,0.0,0.0,40.0,39,1,1,15,2,7
23.0,211527.0,10.0,4,3,4,0.0,0.0,60.0,39,1,1,15,3,6
29.0,241431.0,14.0,2,0,4,7298.0,0.0,40.0,39,0,1,12,3,12
20.0,190772.0,12.0,4,1,4,0.0,0.0,40.0,39,1,0,7,3,8
52.0,192065.0,10.0,5,1,4,0.0,0.0,40.0,39,1,0,15,1,4
46.0,171095.0,12.0,0,4,4,0.0,0.0,38.0,39,1,0,7,4,8
32.0,209317.0,9.0,5,1,4,0.0,0.0,40.0,0,1,1,11,3,4
21.0,237051.0,10.0,4,3,4,0.0,0.0,25.0,39,1,0,15,3,12
50.0,156877.0,7.0,2,0,4,0.0,0.0,70.0,39,0,1,2,4,14
28.0,180313.0,13.0,4,1,4,0.0,0.0,40.0,39,1,0,9,3,1
47.0,94342.0,9.0,2,0,4,0.0,0.0,16.0,39,1,1,12,4,12
25.0,205947.0,13.0,2,0,4,0.0,0.0,40.0,39,1,1,9,3,10
44.0,328561.0,11.0,2,2,4,0.0,0.0,20.0,39,1,0,8,4,2
36.0,102729.0,9.0,2,0,4,0.0,0.0,45.0,39,0,1,12,4,6
23.0,126945.0,10.0,4,1,4,0.0,0.0,25.0,39,1,1,15,3,11
39.0,202662.0,10.0,4,1,4,0.0,0.0,40.0,39,1,1,15,4,12
40.0,26671.0,13.0,0,4,0,0.0,0.0,40.0,39,1,0,9,2,10
44.0,118059.0,16.0,2,0,4,0.0,0.0,55.0,39,0,1,10,4,10
32.0,63516.0,9.0,0,4,4,0.0,0.0,45.0,39,1,0,12,1,8
19.0,255161.0,9.0,4,3,4,0.0,0.0,25.0,39,1,1,12,4,8
38.0,95336.0,13.0,2,0,4,0.0,0.0,45.0,39,1,1,9,4,3
47.0,217161.0,9.0,0,1,2,0.0,0.0,14.0,39,1,0,12,4,8
55.0,103654.0,9.0,6,1,4,0.0,0.0,20.0,39,1,0,12,0,11
50.0,128378.0,3.0,2,0,4,0.0,0.0,55.0,0,1,1,4,4,6
40.0,33474.0,14.0,2,0,4,0.0,0.0,60.0,39,1,1,12,6,12
33.0,319560.0,11.0,0,4,2,0.0,0.0,40.0,39,0,0,8,0,3
23.0,133515.0,9.0,4,1,4,0.0,0.0,35.0,39,1,0,12,3,12
17.0,268276.0,8.0,4,3,4,0.0,0.0,12.0,39,1,1,0,4,8
26.0,228457.0,7.0,0,1,4,0.0,0.0,40.0,39,1,1,2,3,6
40.0,93793.0,9.0,2,0,4,0.0,0.0,50.0,39,0,1,12,6,3
38.0,36270.0,9.0,3,4,4,0.0,0.0,60.0,39,1,1,12,6,5
41.0,443508.0,9.0,2,0,4,0.0,0.0,50.0,39,1,1,11,6,4
19.0,217769.0,10.0,4,3,4,0.0,0.0,15.0,39,1,0,15,4,8
33.0,229051.0,10.0,4,1,4,0.0,0.0,52.0,39,1,1,15,3,10
19.0,210364.0,7.0,4,3,4,0.0,0.0,20.0,39,1,1,2,4,12
60.0,162397.0,10.0,2,0,4,0.0,0.0,2.0,39,1,1,15,0,0
46.0,201865.0,15.0,2,0,4,0.0,0.0,60.0,39,0,1,14,5,10
48.0,209146.0,9.0,2,0,4,0.0,0.0,60.0,39,1,1,11,6,14
58.0,159021.0,16.0,2,0,4,0.0,0.0,16.0,39,0,1,10,6,11
36.0,180150.0,8.0,0,1,4,0.0,0.0,40.0,39,1,1,0,4,6
71.0,99894.0,3.0,6,1,1,0.0,0.0,75.0,39,1,0,4,4,9
27.0,113464.0,2.0,4,3,3,0.0,0.0,35.0,6,1,1,3,3,12
30.0,166961.0,13.0,4,3,4,0.0,0.0,37.0,39,1,0,9,3,11
68.0,163346.0,9.0,6,1,4,0.0,0.0,32.0,39,1,0,12,4,2
54.0,93415.0,13.0,4,4,1,0.0,0.0,40.0,39,0,0,9,7,10
